US	rdf:type	schema:Country
US	schema:name	United States of America
movie440	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie126889	rdf:type	schema:Movie
movie126889	schema:name	Alien: Covenant
movie126889	schema:datePublished	2017
movie126889	schema:aggregateRating	6.157
movie126889	schema:review	nan
movie126889	ex:liked	No
movie126889	ex:lastWatched	nan
movie126889	ex:timesWatched	nan
movie126889	ex:originalLanguage	en
movie126889	ex:popularity	6.7226
movie126889	schema:duration	122
movie126889	schema:director	person578
person578	rdf:type	schema:Person
person578	schema:name	Ridley Scott
movie126889	schema:actor	person17288
person17288	rdf:type	schema:Person
person17288	schema:name	Michael Fassbender
movie126889	schema:actor	person77795
person77795	rdf:type	schema:Person
person77795	schema:name	Katherine Waterston
movie126889	schema:actor	person8289
person8289	rdf:type	schema:Person
person8289	schema:name	Billy Crudup
movie126889	schema:actor	person62862
person62862	rdf:type	schema:Person
person62862	schema:name	Danny McBride
movie126889	schema:actor	person76961
person76961	rdf:type	schema:Person
person76961	schema:name	Demián Bichir
movie126889	schema:character	David / Walter
movie126889	schema:character	Daniels
movie126889	schema:character	Oram
movie126889	schema:character	Tennessee
movie126889	schema:character	Lope
movie126889	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie126889	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie126889	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie126889	schema:countryOfOrigin	US
movie126889	schema:productionCompany	company25
company25	rdf:type	schema:Company
company25	schema:name	20th Century Fox
company25	ex:country	US
movie126889	schema:productionCompany	company401
company401	rdf:type	schema:Company
company401	schema:name	Brandywine Productions
company401	ex:country	US
movie126889	schema:productionCompany	company221347
company221347	rdf:type	schema:Company
company221347	schema:name	Scott Free Productions
company221347	ex:country	US
movie126889	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie126889	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie126889	schema:inLanguage	de
de	rdf:type	schema:Language
de	schema:name	German
movie395	rdf:type	schema:Movie
movie395	schema:name	AVP: Alien vs. Predator
movie395	schema:datePublished	2004
movie395	schema:aggregateRating	5.9
movie395	schema:review	nan
movie395	ex:liked	No
movie395	ex:lastWatched	nan
movie395	ex:timesWatched	nan
movie395	ex:originalLanguage	en
movie395	ex:popularity	4.0028
movie395	schema:duration	100
movie395	schema:director	person4014
person4014	rdf:type	schema:Person
person4014	schema:name	Paul W. S. Anderson
movie395	schema:actor	person5411
person5411	rdf:type	schema:Person
person5411	schema:name	Sanaa Lathan
movie395	schema:actor	person2714
person2714	rdf:type	schema:Person
person2714	schema:name	Lance Henriksen
movie395	schema:actor	person946696
person946696	rdf:type	schema:Person
person946696	schema:name	Ian Whyte
movie395	schema:actor	person5412
person5412	rdf:type	schema:Person
person5412	schema:name	Raoul Bova
movie395	schema:actor	person1125
person1125	rdf:type	schema:Person
person1125	schema:name	Ewen Bremner
movie395	schema:character	Alexa Woods
movie395	schema:character	Charles Bishop Weyland
movie395	schema:character	Scar
movie395	schema:character	Sebastian de Rosa
movie395	schema:character	Graeme Miller
movie395	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie395	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie395	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie395	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie395	schema:countryOfOrigin	US
movie395	schema:productionCompany	company264
company264	rdf:type	schema:Company
company264	schema:name	Studio Babelsberg
company264	ex:country	DE
movie395	schema:productionCompany	company1302
company1302	rdf:type	schema:Company
company1302	schema:name	Davis Entertainment
company1302	ex:country	US
movie395	schema:productionCompany	company11345
company11345	rdf:type	schema:Company
company11345	schema:name	Stillking Films
company11345	ex:country	CZ
movie395	schema:productionCompany	company19828
company19828	rdf:type	schema:Company
company19828	schema:name	Lonlink Productions
company19828	ex:country	GB
movie395	schema:productionCompany	company19829
company19829	rdf:type	schema:Company
company19829	schema:name	Kut Productions
company19829	ex:country	
movie395	schema:productionCompany	company19834
company19834	rdf:type	schema:Company
company19834	schema:name	Inside Track Films
company19834	ex:country	GB
movie395	schema:productionCompany	company25
company25	rdf:type	schema:Company
company25	schema:name	20th Century Fox
company25	ex:country	US
movie395	schema:productionCompany	company401
company401	rdf:type	schema:Company
company401	schema:name	Brandywine Productions
company401	ex:country	US
movie395	ex:productionCountry	CZ
CZ	rdf:type	schema:Country
CZ	schema:name	Czech Republic
movie395	ex:productionCountry	DE
DE	rdf:type	schema:Country
DE	schema:name	Germany
movie395	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie395	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie395	schema:inLanguage	it
it	rdf:type	schema:Language
it	schema:name	Italian
movie395	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie70981	rdf:type	schema:Movie
movie70981	schema:name	Prometheus
movie70981	schema:datePublished	2012
movie70981	schema:aggregateRating	6.578
movie70981	schema:review	nan
movie70981	ex:liked	No
movie70981	ex:lastWatched	nan
movie70981	ex:timesWatched	nan
movie70981	ex:originalLanguage	en
movie70981	ex:popularity	7.9156
movie70981	schema:duration	124
movie70981	schema:director	person578
person578	rdf:type	schema:Person
person578	schema:name	Ridley Scott
movie70981	schema:actor	person87722
person87722	rdf:type	schema:Person
person87722	schema:name	Noomi Rapace
movie70981	schema:actor	person17288
person17288	rdf:type	schema:Person
person17288	schema:name	Michael Fassbender
movie70981	schema:actor	person6885
person6885	rdf:type	schema:Person
person6885	schema:name	Charlize Theron
movie70981	schema:actor	person17605
person17605	rdf:type	schema:Person
person17605	schema:name	Idris Elba
movie70981	schema:actor	person529
person529	rdf:type	schema:Person
person529	schema:name	Guy Pearce
movie70981	schema:character	Elizabeth Shaw
movie70981	schema:character	David
movie70981	schema:character	Meredith Vickers
movie70981	schema:character	Janek
movie70981	schema:character	Peter Weyland
movie70981	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie70981	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie70981	schema:genre	genre9648
genre9648	rdf:type	schema:Text
genre9648	ex:name	Mystery
movie70981	schema:countryOfOrigin	US
movie70981	schema:productionCompany	company444
company444	rdf:type	schema:Company
company444	schema:name	Dune Entertainment
company444	ex:country	US
movie70981	schema:productionCompany	company25
company25	rdf:type	schema:Company
company25	schema:name	20th Century Fox
company25	ex:country	US
movie70981	schema:productionCompany	company401
company401	rdf:type	schema:Company
company401	schema:name	Brandywine Productions
company401	ex:country	US
movie70981	schema:productionCompany	company221347
company221347	rdf:type	schema:Company
company221347	schema:name	Scott Free Productions
company221347	ex:country	US
movie70981	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie70981	ex:productionCountry	GB
GB	rdf:type	schema:Country
GB	schema:name	United Kingdom
movie70981	schema:inLanguage	gd
gd	rdf:type	schema:Language
gd	schema:name	Gaelic
movie70981	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie169	rdf:type	schema:Movie
movie169	schema:name	Predator 2
movie169	schema:datePublished	1990
movie169	schema:aggregateRating	6.283
movie169	schema:review	nan
movie169	ex:liked	No
movie169	ex:lastWatched	nan
movie169	ex:timesWatched	nan
movie169	ex:originalLanguage	en
movie169	ex:popularity	6.327
movie169	schema:duration	108
movie169	schema:director	person2042
person2042	rdf:type	schema:Person
person2042	schema:name	Stephen Hopkins
movie169	schema:actor	person2047
person2047	rdf:type	schema:Person
person2047	schema:name	Danny Glover
movie169	schema:actor	person2048
person2048	rdf:type	schema:Person
person2048	schema:name	Gary Busey
movie169	schema:actor	person2049
person2049	rdf:type	schema:Person
person2049	schema:name	Rubén Blades
movie169	schema:actor	person2051
person2051	rdf:type	schema:Person
person2051	schema:name	María Conchita Alonso
movie169	schema:actor	person2053
person2053	rdf:type	schema:Person
person2053	schema:name	Bill Paxton
movie169	schema:character	Lieutenant Mike Harrigan
movie169	schema:character	Peter Keyes
movie169	schema:character	Danny Archuleta
movie169	schema:character	Leona Cantrell
movie169	schema:character	Jerry Lambert
movie169	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie169	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie169	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie169	schema:countryOfOrigin	US
movie169	schema:productionCompany	company1302
company1302	rdf:type	schema:Company
company1302	schema:name	Davis Entertainment
company1302	ex:country	US
movie169	schema:productionCompany	company840
company840	rdf:type	schema:Company
company840	schema:name	Lawrence Gordon Productions
company840	ex:country	US
movie169	schema:productionCompany	company1885
company1885	rdf:type	schema:Company
company1885	schema:name	Silver Pictures
company1885	ex:country	US
movie169	schema:productionCompany	company25
company25	rdf:type	schema:Company
company25	schema:name	20th Century Fox
company25	ex:country	US
movie169	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie169	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie8078	rdf:type	schema:Movie
movie8078	schema:name	Alien Resurrection
movie8078	schema:datePublished	1997
movie8078	schema:aggregateRating	6.157
movie8078	schema:review	nan
movie8078	ex:liked	No
movie8078	ex:lastWatched	nan
movie8078	ex:timesWatched	nan
movie8078	ex:originalLanguage	en
movie8078	ex:popularity	5.558
movie8078	schema:duration	109
movie8078	schema:director	person2419
person2419	rdf:type	schema:Person
person2419	schema:name	Jean-Pierre Jeunet
movie8078	schema:actor	person10205
person10205	rdf:type	schema:Person
person10205	schema:name	Sigourney Weaver
movie8078	schema:actor	person1920
person1920	rdf:type	schema:Person
person1920	schema:name	Winona Ryder
movie8078	schema:actor	person2413
person2413	rdf:type	schema:Person
person2413	schema:name	Dominique Pinon
movie8078	schema:actor	person2372
person2372	rdf:type	schema:Person
person2372	schema:name	Ron Perlman
movie8078	schema:actor	person40276
person40276	rdf:type	schema:Person
person40276	schema:name	Gary Dourdan
movie8078	schema:character	Ripley
movie8078	schema:character	Call
movie8078	schema:character	Vriess
movie8078	schema:character	Johner
movie8078	schema:character	Christie
movie8078	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie8078	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie8078	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie8078	schema:countryOfOrigin	US
movie8078	schema:productionCompany	company25
company25	rdf:type	schema:Company
company25	schema:name	20th Century Fox
company25	ex:country	US
movie8078	schema:productionCompany	company401
company401	rdf:type	schema:Company
company401	schema:name	Brandywine Productions
company401	ex:country	US
movie8078	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie8078	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie1771	rdf:type	schema:Movie
movie1771	schema:name	Captain America: The First Avenger
movie1771	schema:datePublished	2011
movie1771	schema:aggregateRating	7.004
movie1771	schema:review	nan
movie1771	ex:liked	No
movie1771	ex:lastWatched	nan
movie1771	ex:timesWatched	nan
movie1771	ex:originalLanguage	en
movie1771	ex:popularity	8.4236
movie1771	schema:duration	124
movie1771	schema:director	person4945
person4945	rdf:type	schema:Person
person4945	schema:name	Joe Johnston
movie1771	schema:actor	person16828
person16828	rdf:type	schema:Person
person16828	schema:name	Chris Evans
movie1771	schema:actor	person39459
person39459	rdf:type	schema:Person
person39459	schema:name	Hayley Atwell
movie1771	schema:actor	person60898
person60898	rdf:type	schema:Person
person60898	schema:name	Sebastian Stan
movie1771	schema:actor	person2176
person2176	rdf:type	schema:Person
person2176	schema:name	Tommy Lee Jones
movie1771	schema:actor	person1331
person1331	rdf:type	schema:Person
person1331	schema:name	Hugo Weaving
movie1771	schema:character	Captain America / Steve Rogers
movie1771	schema:character	Peggy Carter
movie1771	schema:character	James Buchanan 'Bucky' Barnes
movie1771	schema:character	Colonel Chester Phillips
movie1771	schema:character	Johann Schmidt / Red Skull
movie1771	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie1771	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie1771	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie1771	schema:countryOfOrigin	US
movie1771	schema:productionCompany	company420
company420	rdf:type	schema:Company
company420	schema:name	Marvel Studios
company420	ex:country	US
movie1771	schema:productionCompany	company7505
company7505	rdf:type	schema:Company
company7505	schema:name	Marvel Entertainment
company7505	ex:country	US
movie1771	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie1771	schema:inLanguage	fr
fr	rdf:type	schema:Language
fr	schema:name	French
movie1771	schema:inLanguage	no
no	rdf:type	schema:Language
no	schema:name	Norwegian
movie1771	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie9408	rdf:type	schema:Movie
movie9408	schema:name	Surf's Up
movie9408	schema:datePublished	2007
movie9408	schema:aggregateRating	6.465
movie9408	schema:review	4.0
movie9408	ex:liked	Yes
movie9408	ex:lastWatched	nan
movie9408	ex:timesWatched	nan
movie9408	ex:originalLanguage	en
movie9408	ex:popularity	4.2915
movie9408	schema:duration	85
movie9408	schema:director	person12905
person12905	rdf:type	schema:Person
person12905	schema:name	Ash Brannon
movie9408	schema:director	person15774
person15774	rdf:type	schema:Person
person15774	schema:name	Chris Buck
movie9408	schema:actor	person10959
person10959	rdf:type	schema:Person
person10959	schema:name	Shia LaBeouf
movie9408	schema:actor	person1229
person1229	rdf:type	schema:Person
person1229	schema:name	Jeff Bridges
movie9408	schema:actor	person11664
person11664	rdf:type	schema:Person
person11664	schema:name	Zooey Deschanel
movie9408	schema:actor	person53926
person53926	rdf:type	schema:Person
person53926	schema:name	Jon Heder
movie9408	schema:actor	person4512
person4512	rdf:type	schema:Person
person4512	schema:name	James Woods
movie9408	schema:character	Cody Maverick (voice)
movie9408	schema:character	Big Z / Geek (voice)
movie9408	schema:character	Lani Aliikai (voice)
movie9408	schema:character	Chicken Joe (voice)
movie9408	schema:character	Reggie Belafonte (voice)
movie9408	schema:genre	genre16
genre16	rdf:type	schema:Text
genre16	ex:name	Animation
movie9408	schema:genre	genre35
genre35	rdf:type	schema:Text
genre35	ex:name	Comedy
movie9408	schema:genre	genre10751
genre10751	rdf:type	schema:Text
genre10751	ex:name	Family
movie9408	schema:countryOfOrigin	US
movie9408	schema:productionCompany	company5
company5	rdf:type	schema:Company
company5	schema:name	Columbia Pictures
company5	ex:country	US
movie9408	schema:productionCompany	company2251
company2251	rdf:type	schema:Company
company2251	schema:name	Sony Pictures Animation
company2251	ex:country	US
movie9408	ex:productionCountry	CA
CA	rdf:type	schema:Country
CA	schema:name	Canada
movie9408	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie9408	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie1417	rdf:type	schema:Movie
movie1417	schema:name	Pan's Labyrinth
movie1417	schema:datePublished	2006
movie1417	schema:aggregateRating	7.754
movie1417	schema:review	nan
movie1417	ex:liked	No
movie1417	ex:lastWatched	nan
movie1417	ex:timesWatched	nan
movie1417	ex:originalLanguage	es
movie1417	ex:popularity	10.4205
movie1417	schema:duration	118
movie1417	schema:director	person10828
person10828	rdf:type	schema:Person
person10828	schema:name	Guillermo del Toro
movie1417	schema:actor	person16970
person16970	rdf:type	schema:Person
person16970	schema:name	Ivana Baquero
movie1417	schema:actor	person16972
person16972	rdf:type	schema:Person
person16972	schema:name	Sergi López
movie1417	schema:actor	person16971
person16971	rdf:type	schema:Person
person16971	schema:name	Maribel Verdú
movie1417	schema:actor	person17006
person17006	rdf:type	schema:Person
person17006	schema:name	Ariadna Gil
movie1417	schema:actor	person17005
person17005	rdf:type	schema:Person
person17005	schema:name	Doug Jones
movie1417	schema:character	Ofelia
movie1417	schema:character	Capitán Vidal
movie1417	schema:character	Mercedes
movie1417	schema:character	Carmen
movie1417	schema:character	Fauno / Pale Man
movie1417	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie1417	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie1417	schema:genre	genre10752
genre10752	rdf:type	schema:Text
genre10752	ex:name	War
movie1417	schema:countryOfOrigin	MX
movie1417	schema:countryOfOrigin	ES
movie1417	schema:productionCompany	company2029
company2029	rdf:type	schema:Company
company2029	schema:name	Estudios Picasso
company2029	ex:country	ES
movie1417	schema:productionCompany	company7470
company7470	rdf:type	schema:Company
company7470	schema:name	Esperanto Filmoj
company7470	ex:country	US
movie1417	schema:productionCompany	company11628
company11628	rdf:type	schema:Company
company11628	schema:name	Tequila Gang
company11628	ex:country	MX
movie1417	schema:productionCompany	company1182
company1182	rdf:type	schema:Company
company1182	schema:name	Telecinco Cinema
company1182	ex:country	ES
movie1417	ex:productionCountry	MX
MX	rdf:type	schema:Country
MX	schema:name	Mexico
movie1417	ex:productionCountry	ES
ES	rdf:type	schema:Country
ES	schema:name	Spain
movie1417	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie1417	schema:inLanguage	es
es	rdf:type	schema:Language
es	schema:name	Spanish
movie201085	rdf:type	schema:Movie
movie201085	schema:name	Crimson Peak
movie201085	schema:datePublished	2015
movie201085	schema:aggregateRating	6.658
movie201085	schema:review	nan
movie201085	ex:liked	No
movie201085	ex:lastWatched	nan
movie201085	ex:timesWatched	nan
movie201085	ex:originalLanguage	en
movie201085	ex:popularity	2.7298
movie201085	schema:duration	118
movie201085	schema:director	person10828
person10828	rdf:type	schema:Person
person10828	schema:name	Guillermo del Toro
movie201085	schema:actor	person76070
person76070	rdf:type	schema:Person
person76070	schema:name	Mia Wasikowska
movie201085	schema:actor	person83002
person83002	rdf:type	schema:Person
person83002	schema:name	Jessica Chastain
movie201085	schema:actor	person91606
person91606	rdf:type	schema:Person
person91606	schema:name	Tom Hiddleston
movie201085	schema:actor	person56365
person56365	rdf:type	schema:Person
person56365	schema:name	Charlie Hunnam
movie201085	schema:actor	person29862
person29862	rdf:type	schema:Person
person29862	schema:name	Jim Beaver
movie201085	schema:character	Edith Cushing
movie201085	schema:character	Lady Lucille Sharpe
movie201085	schema:character	Sir Thomas Sharpe
movie201085	schema:character	Dr. Alan McMichael
movie201085	schema:character	Carter Cushing
movie201085	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie201085	schema:genre	genre10749
genre10749	rdf:type	schema:Text
genre10749	ex:name	Romance
movie201085	schema:genre	genre9648
genre9648	rdf:type	schema:Text
genre9648	ex:name	Mystery
movie201085	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie201085	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie201085	schema:countryOfOrigin	US
movie201085	schema:productionCompany	company101082
company101082	rdf:type	schema:Company
company101082	schema:name	Double Dare You
company101082	ex:country	US
movie201085	schema:productionCompany	company923
company923	rdf:type	schema:Company
company923	schema:name	Legendary Pictures
company923	ex:country	US
movie201085	schema:productionCompany	company33
company33	rdf:type	schema:Company
company33	schema:name	Universal Pictures
company33	ex:country	US
movie201085	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie201085	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie1487	rdf:type	schema:Movie
movie1487	schema:name	Hellboy
movie1487	schema:datePublished	2004
movie1487	schema:aggregateRating	6.67
movie1487	schema:review	nan
movie1487	ex:liked	No
movie1487	ex:lastWatched	nan
movie1487	ex:timesWatched	nan
movie1487	ex:originalLanguage	en
movie1487	ex:popularity	5.4507
movie1487	schema:duration	122
movie1487	schema:director	person10828
person10828	rdf:type	schema:Person
person10828	schema:name	Guillermo del Toro
movie1487	schema:actor	person2372
person2372	rdf:type	schema:Person
person2372	schema:name	Ron Perlman
movie1487	schema:actor	person11826
person11826	rdf:type	schema:Person
person11826	schema:name	Selma Blair
movie1487	schema:actor	person17005
person17005	rdf:type	schema:Person
person17005	schema:name	Doug Jones
movie1487	schema:actor	person5049
person5049	rdf:type	schema:Person
person5049	schema:name	John Hurt
movie1487	schema:actor	person17283
person17283	rdf:type	schema:Person
person17283	schema:name	Rupert Evans
movie1487	schema:character	Hellboy
movie1487	schema:character	Elizabeth 'Liz' Sherman
movie1487	schema:character	Abraham 'Abe' Sapien
movie1487	schema:character	Prof. Trevor 'Broom' Bruttenholm
movie1487	schema:character	John Myers
movie1487	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie1487	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie1487	schema:countryOfOrigin	US
movie1487	schema:productionCompany	company5
company5	rdf:type	schema:Company
company5	schema:name	Columbia Pictures
company5	ex:country	US
movie1487	schema:productionCompany	company497
company497	rdf:type	schema:Company
company497	schema:name	Revolution Studios
company497	ex:country	US
movie1487	schema:productionCompany	company552
company552	rdf:type	schema:Company
company552	schema:name	Dark Horse Entertainment
company552	ex:country	US
movie1487	schema:productionCompany	company840
company840	rdf:type	schema:Company
company840	schema:name	Lawrence Gordon Productions
company840	ex:country	US
movie1487	schema:productionCompany	company21497
company21497	rdf:type	schema:Company
company21497	schema:name	Starlite Films
company21497	ex:country	
movie1487	schema:productionCompany	company2190
company2190	rdf:type	schema:Company
company2190	schema:name	Partnership Films
company2190	ex:country	
movie1487	ex:productionCountry	CZ
CZ	rdf:type	schema:Country
CZ	schema:name	Czech Republic
movie1487	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie1487	schema:inLanguage	ru
ru	rdf:type	schema:Language
ru	schema:name	Russian
movie1487	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie11253	rdf:type	schema:Movie
movie11253	schema:name	Hellboy II: The Golden Army
movie11253	schema:datePublished	2008
movie11253	schema:aggregateRating	6.76
movie11253	schema:review	nan
movie11253	ex:liked	No
movie11253	ex:lastWatched	nan
movie11253	ex:timesWatched	nan
movie11253	ex:originalLanguage	en
movie11253	ex:popularity	3.8332
movie11253	schema:duration	120
movie11253	schema:director	person10828
person10828	rdf:type	schema:Person
person10828	schema:name	Guillermo del Toro
movie11253	schema:actor	person2372
person2372	rdf:type	schema:Person
person2372	schema:name	Ron Perlman
movie11253	schema:actor	person11826
person11826	rdf:type	schema:Person
person11826	schema:name	Selma Blair
movie11253	schema:actor	person17005
person17005	rdf:type	schema:Person
person17005	schema:name	Doug Jones
movie11253	schema:actor	person443770
person443770	rdf:type	schema:Person
person443770	schema:name	John Alexander
movie11253	schema:actor	person52139
person52139	rdf:type	schema:Person
person52139	schema:name	Seth MacFarlane
movie11253	schema:character	Hellboy
movie11253	schema:character	Liz Sherman
movie11253	schema:character	Abe Sapien / Chamberlain / Angel of Death
movie11253	schema:character	Johann Krauss / Bethmoora Goblin
movie11253	schema:character	Johann Krauss (voice)
movie11253	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie11253	schema:genre	genre28
genre28	rdf:type	schema:Text
genre28	ex:name	Action
movie11253	schema:genre	genre12
genre12	rdf:type	schema:Text
genre12	ex:name	Adventure
movie11253	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie11253	schema:genre	genre878
genre878	rdf:type	schema:Text
genre878	ex:name	Science Fiction
movie11253	schema:countryOfOrigin	DE
movie11253	schema:countryOfOrigin	HU
movie11253	schema:countryOfOrigin	US
movie11253	schema:productionCompany	company33
company33	rdf:type	schema:Company
company33	schema:name	Universal Pictures
company33	ex:country	US
movie11253	schema:productionCompany	company552
company552	rdf:type	schema:Company
company552	schema:name	Dark Horse Entertainment
company552	ex:country	US
movie11253	schema:productionCompany	company7295
company7295	rdf:type	schema:Company
company7295	schema:name	Relativity Media
company7295	ex:country	US
movie11253	schema:productionCompany	company840
company840	rdf:type	schema:Company
company840	schema:name	Lawrence Gordon Productions
company840	ex:country	US
movie11253	ex:productionCountry	US
US	rdf:type	schema:Country
US	schema:name	United States of America
movie11253	schema:inLanguage	en
en	rdf:type	schema:Language
en	schema:name	English
movie1433	rdf:type	schema:Movie
movie1433	schema:name	The Devil's Backbone
movie1433	schema:datePublished	2001
movie1433	schema:aggregateRating	7.28
movie1433	schema:review	nan
movie1433	ex:liked	No
movie1433	ex:lastWatched	nan
movie1433	ex:timesWatched	nan
movie1433	ex:originalLanguage	es
movie1433	ex:popularity	1.8032
movie1433	schema:duration	108
movie1433	schema:director	person10828
person10828	rdf:type	schema:Person
person10828	schema:name	Guillermo del Toro
movie1433	schema:actor	person954
person954	rdf:type	schema:Person
person954	schema:name	Marisa Paredes
movie1433	schema:actor	person17093
person17093	rdf:type	schema:Person
person17093	schema:name	Eduardo Noriega
movie1433	schema:actor	person17094
person17094	rdf:type	schema:Person
person17094	schema:name	Federico Luppi
movie1433	schema:actor	person17095
person17095	rdf:type	schema:Person
person17095	schema:name	Fernando Tielve
movie1433	schema:actor	person17096
person17096	rdf:type	schema:Person
person17096	schema:name	Íñigo Garcés
movie1433	schema:character	Carmen
movie1433	schema:character	Jacinto
movie1433	schema:character	Dr. Casares
movie1433	schema:character	Carlos
movie1433	schema:character	Jaime
movie1433	schema:genre	genre14
genre14	rdf:type	schema:Text
genre14	ex:name	Fantasy
movie1433	schema:genre	genre18
genre18	rdf:type	schema:Text
genre18	ex:name	Drama
movie1433	schema:genre	genre27
genre27	rdf:type	schema:Text
genre27	ex:name	Horror
movie1433	schema:genre	genre53
genre53	rdf:type	schema:Text
genre53	ex:name	Thriller
movie1433	schema:countryOfOrigin	ES
movie1433	schema:productionCompany	company1102
company1102	rdf:type	schema:Company
company1102	schema:name	Producciones Anhelo
company1102	ex:country	
movie1433	schema:productionCompany	company9335
company9335	rdf:type	schema:Company
company9335	schema:name	Canal+ España
company9335	ex:country	ES
movie1433	schema:productionCompany	company11628
company11628	rdf:type	schema:Company
company11628	schema:name	Tequila Gang
company11628	ex:country	MX
movie1433	schema:productionCompany	company11955
company11955	rdf:type	schema:Company
company11955	schema:name	Sogepaq
company11955	ex:country	ES
movie1433	schema:productionCompany	company49
company49	rdf:type	schema:Company
company49	schema:name	El Deseo
company49	ex:country	ES
movie1433	ex:productionCountry	MX
MX	rdf:type	schema:Country
MX	schema:name	Mexico
movie1433	ex:productionCountry	ES
ES	rdf:type	schema:Country
ES	schema:name	Spain
movie1433	schema:inLanguage	es
es	rdf:type	schema:Language
es	schema:name	Spanish
movie268896	rdf:type	schema:Movie
movie268896	schema:name	Pacific Rim: Uprising
movie268896	schema:datePublished	2018
movie268896	schema:aggregateRating	6.13
movie268896	schema:review	nan
movie268896	ex:liked	No
movie268896	ex:lastWatched	nan
movie268896	ex:timesWatched	nan
movie268896	ex:originalLanguage	en
movie268896	ex:popularity	7.3172
movie268896	schema:duration	111
movie268896	schema:director	person1213074
person1213074	rdf:type	schema:Person
person1213074	schema:name	Steven S. DeKnight
movie268896	schema:actor	person236695
person236695	rdf:type	schema:Person
person236695	schema:name	John Boyega
movie268896	schema:actor	person928572
person928572	rdf:type	schema:Person
person928572	schema:name	Scott Eastwood
movie268896	schema:actor	person1683343
person1683343	rdf:type	schema:Person
person1683343	schema:name	Cailee Spaeny
movie268896	schema:actor	person1151657
person1151657	rdf:type	schema:Person
person1151657	schema:name	Jing Tian
movie268896	schema:actor	person18054
person18054	rdf:type	schema:Person
person18054	schema:name	Rinko Kikuchi
movie268896	schema:character	Jake Pentecost
